tag	event	mode	stmfit	wall_s	node_core_s	vmhwm_gb	peak_gb	hwm_gap	nclus	nstm	nstm1	nfit	nseg	sum_npts	max_npts	load_gb	steiner_gb	stm_gb	ms_load	ms_scope	ms_flag	ms_unmerge	ms_steiner	ms_fv	ms_tgm	ms_stm	ms_fc	ms_protect	ms_refresh	ms_michel	ms_nu	ms_w_pr	ms_w_disp	ms_w_stm	ms_done	d_load	d_scope	d_flag	d_unmerge	d_steiner	d_fv	d_tgm	d_stm	d_fc	d_protect	d_refresh	d_michel	d_nu	d_w_pr	d_w_disp	d_w_stm	d_done
d30hnupre	029107_2	nu	1	65	63.192	2.91	2.91	0.0	102	72	7	26	26	9444	955	0.30449676513671875	0.2430419921875	1.9701862335205078	314.4	67.6	48.3	0.0	9876.9	0.2	1710.0	18287.3	128.1	2.8	9.1	29303.6	0.0	218.2	721.0	816.7	848.7	0.304	0.000	0.000	0.000	0.243	0.000	0.048	1.970	0.000	0.000	0.000	0.002	0.000	0.152	0.000	0.000	0.003
d30hnupre	029107_3	nu	1	42	39.96	2.9	2.9	0.0	98	74	8	31	31	8049	835	0.2680397033691406	0.23759841918945312	1.9841194152832031	295.6	72.9	50.9	0.0	8921.5	0.2	1804.2	19056.3	114.5	3.3	28.8	6513.6	0.0	183.3	436.4	892.5	823.6	0.268	0.000	0.000	0.000	0.238	0.000	0.066	1.984	0.000	0.000	0.000	0.002	0.000	0.153	0.003	-0.000	-0.002
d30hnupre	029107_4	nu	1	81	79.651	5.24	5.24	0.0	97	74	6	31	31	9942	1152	0.5223274230957031	0.3093986511230469	4.016714096069336	545.5	114.2	88.4	0.0	19133.6	0.2	3233.0	36746.2	170.3	16.6	97.3	14276.5	0.0	205.2	729.0	1948.6	1252.6	0.522	0.000	0.000	0.000	0.309	0.000	0.041	4.017	0.000	0.000	0.000	0.002	0.000	0.153	0.003	-0.001	-0.003
d30hnupre	029107_5	nu	1	65	63.039	2.89	2.8944778442382812	0.004477844238281126	93	57	11	22	22	6969	937	0.3055534362792969	0.2701225280761719	1.930532455444336	307.5	72.4	48.4	0.0	10654.7	0.2	1820.8	17129.6	120.4	380.6	1374.2	27426.4	0.0	212.2	855.8	840.5	896.5	0.306	0.000	0.000	0.000	0.270	0.000	0.046	1.931	0.000	0.000	0.000	0.001	0.000	0.153	0.002	0.000	-0.002
d30hnupre	029107_6	nu	1	24	22.028	2.05	2.0542049407958984	0.004204940795898615	98	64	2	16	16	6598	884	0.2498626708984375	0.19456100463867188	1.2163734436035156	265.9	54.3	39.1	0.0	6758.8	0.2	1063.1	10269.6	104.4	134.6	686.2	742.0	0.0	171.8	142.2	487.4	509.0	0.250	0.000	0.000	0.000	0.195	0.000	0.051	1.216	0.000	0.000	0.000	0.000	0.000	0.152	0.000	0.000	0.004
d30hnupre	029107_7	nu	1	35	34.14	2.48	2.485809326171875	0.005809326171875018	84	57	4	21	21	7872	1107	0.22273635864257812	0.21390533447265625	1.652975082397461	225.8	51.1	37.8	0.0	8014.5	0.2	1563.3	16513.4	99.8	669.8	860.5	3686.3	0.0	171.2	269.3	694.1	573.9	0.223	0.000	0.000	0.000	0.214	0.000	0.054	1.653	0.000	0.000	0.002	0.000	0.000	0.153	0.000	0.000	0.002
d30hnupre	029107_8	nu	1	42	40.885	2.44	2.443361282348633	0.003361282348632866	100	65	6	21	21	7914	1105	0.30348968505859375	0.24962997436523438	1.5197563171386719	320.7	63.8	46.4	0.0	9136.2	0.2	1344.1	13067.1	179.8	192.7	667.9	13132.1	0.0	180.0	507.6	611.7	736.2	0.303	0.001	0.000	0.000	0.250	0.000	0.031	1.520	0.000	0.000	0.001	0.001	0.000	0.152	0.000	0.000	0.000
d30hnupre	029107_9	nu	1	51	47.936	1.63	1.63	0.0	106	71	4	15	15	4987	984	0.19065475463867188	0.22410202026367188	0.6994361877441406	206.7	47.6	33.1	0.0	6378.4	0.2	1535.3	6854.0	109.6	1.2	12.8	30294.7	0.0	183.7	470.1	294.8	524.3	0.191	0.000	0.000	0.000	0.224	0.000	0.052	0.699	0.000	0.000	0.000	0.001	0.000	0.153	0.119	0.001	0.000
d30hnupost	028084_0	nu	1	65	48.078	3.0	3.0	0.0	95	67	4	24	24	10461	1174	0.3078346252441406	0.24359893798828125	1.6811466217041016	293.7	60.9	45.8	0.0	9857.8	0.2	1167.9	27470.8	127.3	1.0	17.7	5229.1	0.0	200.7	615.9	1377.3	787.9	0.308	0.000	0.000	0.000	0.244	0.000	0.019	1.681	0.000	0.000	0.000	0.209	0.000	0.173	0.166	0.000	0.009
d30hnupost	028084_10	nu	1	65	62.888	3.08	3.08	0.0	84	56	5	22	22	11456	1112	0.3105888366699219	0.2404327392578125	1.47918701171875	317.8	65.2	47.6	0.0	8645.2	0.2	1417.2	22114.6	126.2	46.0	195.9	25770.1	0.0	232.1	1058.6	1095.7	842.4	0.311	0.000	0.000	0.000	0.240	0.000	0.059	1.479	0.000	0.000	0.000	0.325	0.000	0.189	0.291	0.001	-0.000
d30hnupost	028084_11	nu	1	29	26.947	1.99	1.9921207427978516	0.0021207427978515714	102	71	1	18	18	8028	1198	0.2967681884765625	0.2324371337890625	0.8896484375	299.1	64.5	49.6	0.0	8597.4	0.2	1200.5	13434.0	112.5	0.9	14.0	1012.0	0.0	191.7	150.5	588.1	610.4	0.297	0.000	0.000	0.000	0.232	0.000	0.033	0.890	0.000	0.000	0.000	0.001	0.000	0.177	0.041	0.015	0.122
d30hnupost	028084_12	nu	1	60	58.803	3.37	3.37	0.0	102	68	8	30	30	10042	789	0.3827972412109375	0.2751655578613281	1.4809226989746094	362.4	78.0	58.4	0.0	10911.9	0.2	1460.4	23428.3	153.6	113.3	544.9	17568.9	0.0	212.4	817.9	1118.6	1023.7	0.383	0.000	0.000	0.000	0.275	0.000	0.040	1.481	0.001	0.000	0.000	0.558	0.000	0.179	0.261	0.001	-0.003
d30hnupost	028084_13	nu	1	24	21.205	1.91	1.91	0.0	98	73	6	17	17	5106	903	0.2597312927246094	0.17965316772460938	0.6756515502929688	271.1	56.6	44.1	0.0	6287.0	0.2	969.7	9166.2	91.3	5.6	14.4	2230.6	0.0	187.9	320.9	505.6	606.4	0.260	0.000	0.000	0.000	0.180	0.000	0.031	0.676	0.000	0.000	0.000	0.228	0.000	0.187	0.086	0.000	0.077
d30hnupost	028084_14	nu	1	15	12.108	1.0	1.1697101593017578	0.1697101593017578	83	60	1	9	9	4737	976	0.17861175537109375	0.16955947875976562	0.3189125061035156	201.1	45.7	33.7	0.0	4788.6	0.2	757.0	4790.3	72.9	1.0	15.4	121.8	0.0	178.9	92.3	189.8	365.8	0.179	0.001	0.000	0.000	0.170	0.000	0.012	0.319	0.000	0.000	0.000	0.001	0.000	0.183	0.021	0.001	0.098
d30hnupost	028084_15	nu	1	37	33.776	2.06	2.06	0.0	96	64	3	18	18	4850	820	0.35887908935546875	0.38773345947265625	0.5859947204589844	368.9	76.5	57.3	0.0	14751.7	0.2	3167.3	10232.9	121.7	323.2	877.4	1358.8	0.0	189.0	252.4	384.8	764.9	0.359	0.000	0.000	0.000	0.388	0.000	0.010	0.586	0.000	0.000	0.005	0.141	0.000	0.183	0.070	0.003	0.125
d30hnupost	028084_16	nu	1	45	43.724	2.13	2.1349620819091797	0.004962081909179794	97	65	3	22	22	7328	833	0.2647666931152344	0.2773399353027344	0.8026046752929688	282.4	59.4	45.7	0.0	9106.4	0.2	2096.0	12366.2	98.1	0.9	7.5	16888.8	0.0	191.3	694.9	555.8	597.3	0.265	0.000	0.000	0.000	0.277	0.000	0.044	0.803	0.000	0.000	0.000	0.191	0.000	0.170	0.199	0.001	0.000
d30hnupost	028084_17	nu	1	38	35.957	2.15	2.15	0.0	95	73	4	22	22	8071	1040	0.2518959045410156	0.20721817016601562	0.9474411010742188	282.8	56.8	42.8	0.0	7662.0	0.2	1266.9	14275.1	102.0	75.0	427.9	9077.4	0.0	188.3	490.1	715.3	618.4	0.252	0.001	0.000	0.000	0.207	0.000	0.039	0.947	0.000	0.000	0.000	0.180	0.000	0.174	0.136	0.001	0.026
d30hnupost	028084_18	nu	1	121	117.417	5.19	5.190486907958984	0.0004869079589839842	98	65	6	26	26	10599	1088	0.7491874694824219	1.133108139038086	2.057504653930664	818.9	166.4	127.8	0.0	41997.6	0.2	7000.4	39730.9	254.3	37.9	169.8	19815.1	0.0	233.6	1228.4	2150.1	1901.7	0.749	0.000	0.000	0.000	1.133	0.000	0.000	2.058	0.000	0.000	0.000	0.488	0.000	0.189	0.344	0.000	0.009
d30hnupost	028084_19	nu	1	26	24.15	1.9	1.9	0.0	109	82	3	18	18	6159	887	0.29547882080078125	0.25225830078125	0.6580123901367188	315.4	65.9	49.4	0.0	9746.6	0.2	1766.7	9112.8	97.4	39.9	212.1	630.5	0.0	185.8	157.0	528.5	620.3	0.295	0.000	0.000	0.000	0.252	0.000	0.034	0.658	0.000	0.001	0.000	0.114	0.000	0.184	0.039	0.001	0.128
d30hnupost	028084_1	nu	1	54	36.032	2.33	2.3837947845458984	0.053794784545898366	118	86	9	26	26	8327	1109	0.3158760070800781	0.2572822570800781	0.83160400390625	307.7	66.7	51.2	0.0	10784.5	0.2	1963.3	11796.5	127.4	62.8	454.8	7538.8	0.0	212.7	428.6	645.6	892.3	0.316	0.001	0.000	0.000	0.257	0.000	0.042	0.832	0.000	0.001	0.000	0.393	0.000	0.184	0.123	0.000	0.050
d30hnupost	028084_20	nu	1	55	53.124	2.7	2.7	0.0	95	67	7	25	25	10259	944	0.30550384521484375	0.22018051147460938	1.1669445037841797	343.5	67.1	50.9	0.0	9420.5	0.2	1133.2	22036.4	125.7	197.6	810.0	15337.9	0.0	206.3	721.4	905.3	892.7	0.306	0.000	0.000	0.000	0.220	0.000	0.033	1.167	0.001	0.000	0.000	0.386	0.000	0.183	0.214	0.000	-0.001
d30hnupost	028084_21	nu	1	56	53.163	2.85	2.85	0.0	98	68	7	24	24	12118	1050	0.2844505310058594	0.2398529052734375	1.3070201873779297	291.4	61.7	45.7	0.0	9330.2	0.2	1615.7	20541.1	145.2	49.9	209.4	17056.9	0.0	228.7	733.8	1029.3	865.0	0.284	0.000	0.000	0.000	0.240	0.000	0.043	1.307	0.001	0.000	0.000	0.388	0.000	0.182	0.217	0.000	-0.001
d30hnupost	028084_22	nu	1	26	24.169	1.84	1.84	0.0	101	72	5	22	22	6720	846	0.22802352905273438	0.212799072265625	0.6553230285644531	247.3	52.7	38.9	0.0	6789.9	0.2	1368.3	9413.1	86.3	6.6	27.3	4116.1	0.0	187.1	237.9	454.6	589.6	0.228	0.000	0.000	0.000	0.213	0.000	0.036	0.655	0.000	0.000	0.000	0.193	0.000	0.184	0.066	0.002	0.077
d30hnupost	028084_23	nu	1	35	32.155	2.42	2.42	0.0	97	66	2	22	22	9157	1373	0.31166839599609375	0.24898147583007812	1.2236404418945312	317.7	67.2	50.8	0.0	9250.3	0.2	1315.7	17813.9	130.0	1.4	15.2	394.4	0.0	182.0	160.1	931.2	686.5	0.312	0.000	0.000	0.000	0.249	0.000	0.042	1.224	0.000	0.000	0.000	0.040	0.000	0.185	0.042	0.059	0.073
d30hnupost	028084_24	nu	1	63	60.878	4.24	4.248361587524414	0.00836158752441385	98	68	6	34	34	12484	849	0.5203285217285156	0.2810630798339844	2.2844505310058594	503.5	106.2	79.6	0.0	12762.0	0.2	1819.6	33464.2	158.5	31.9	44.5	6535.7	0.0	224.8	759.2	2041.3	1298.7	0.520	0.000	0.000	0.000	0.281	0.000	0.076	2.284	0.000	0.000	0.000	0.423	0.000	0.190	0.213	0.060	0.005
d30hnupost	028084_25	nu	1	31	28.752	1.99	2.0644474029541016	0.07444740295410157	84	61	5	19	19	6984	1021	0.2705078125	0.2214813232421875	0.7806854248046875	282.5	68.0	49.1	0.0	8082.0	0.2	1526.1	13805.0	112.4	1.1	8.8	2385.9	0.0	200.3	342.1	527.8	694.0	0.271	0.000	0.000	0.000	0.221	0.000	0.051	0.781	0.001	0.000	0.000	0.205	0.000	0.185	0.093	0.001	0.070
d30hnupost	028084_26	nu	1	27	25.707	1.89	1.89	0.0	96	65	5	19	19	6037	713	0.2342529296875	0.23061752319335938	0.6468925476074219	243.0	52.4	39.6	0.0	6956.0	0.2	1181.3	9530.2	94.5	1.9	22.6	5318.4	0.0	194.5	444.7	472.3	578.9	0.234	0.000	0.000	0.000	0.231	0.000	0.017	0.647	0.000	0.000	0.000	0.230	0.000	0.187	0.127	0.000	0.027
d30hnupost	028084_27	nu	1	25	21.9	1.51	1.5139102935791016	0.003910293579101554	88	65	5	16	16	6628	1007	0.15294647216796875	0.17054367065429688	0.5274658203125	178.0	39.0	29.8	0.0	4608.8	0.2	692.9	7597.9	79.3	19.2	102.6	6635.9	0.0	203.1	339.6	376.6	466.2	0.153	0.000	0.000	0.000	0.171	0.000	0.008	0.527	0.000	0.000	0.000	0.166	0.000	0.185	0.092	0.001	0.026
d30hnupost	028084_28	nu	1	142	138.462	5.31	5.31	0.0	110	84	6	31	31	14423	1185	0.4843788146972656	0.3251914978027344	2.9032230377197266	469.4	102.6	74.6	0.0	17636.6	0.2	2346.8	52714.3	227.3	13.2	75.2	56769.9	0.0	279.6	2330.9	2460.2	1509.1	0.484	0.000	0.000	0.000	0.325	0.000	0.051	2.903	0.002	0.000	0.000	0.595	0.000	0.158	0.602	-0.001	-0.002
d30hnupost	028084_29	nu	1	27	23.356	1.87	1.9012832641601562	0.03128326416015614	100	74	9	20	20	5896	1053	0.21036529541015625	0.19219589233398438	0.6420974731445312	227.3	47.6	36.3	0.0	5728.4	0.2	944.9	8045.4	104.0	1.1	8.7	6047.5	0.0	198.4	386.6	478.0	587.3	0.210	0.000	0.000	0.000	0.192	0.000	0.010	0.642	0.001	0.000	0.000	0.328	0.000	0.187	0.110	0.000	0.032
d30hnupost	028084_2	nu	1	110	92.974	5.54	5.54	0.0	99	63	5	36	36	14931	1153	0.5981254577636719	0.38228607177734375	3.339815139770508	533.3	109.9	84.1	0.0	18586.5	0.2	2980.0	55634.3	206.7	0.9	5.8	8030.4	0.0	215.6	1054.5	2651.9	1558.0	0.598	0.000	0.001	0.000	0.382	0.000	0.100	3.340	0.000	0.000	0.000	0.394	0.000	0.188	0.256	0.014	0.045
d30hnupost	028084_30	nu	1	30	28.551	1.91	1.91	0.0	87	58	3	15	15	5928	936	0.25490570068359375	0.24702835083007812	0.7648544311523438	291.4	68.0	50.4	0.0	7501.7	0.2	1109.6	11149.3	106.4	1.1	9.0	6061.0	0.0	195.2	309.5	559.4	583.4	0.255	0.000	0.000	0.000	0.247	0.000	0.000	0.765	0.000	0.000	0.000	0.113	0.000	0.183	0.084	0.001	0.070
d30hnupost	028084_3	nu	1	50	38.433	2.85	2.85	0.0	76	56	9	25	25	7308	882	0.3750648498535156	0.3042755126953125	1.0458183288574219	373.4	69.1	50.8	0.0	11080.5	0.2	2210.3	14400.5	136.0	40.7	219.9	6521.2	0.0	205.5	531.2	830.7	1007.9	0.375	0.000	0.000	0.000	0.304	0.000	0.044	1.046	0.000	0.000	0.001	0.494	0.000	0.186	0.130	0.000	0.084
d30hnupost	028084_4	nu	1	68	49.709	2.5	2.5519371032714844	0.051937103271484375	90	52	4	20	20	8905	780	0.431640625	0.28443145751953125	0.9133033752441406	422.4	106.1	66.1	0.0	12122.4	0.2	2385.4	17991.3	140.1	0.8	7.5	13050.4	0.0	206.7	608.8	651.2	927.8	0.432	0.000	0.000	0.000	0.284	0.000	0.090	0.913	0.000	0.000	0.000	0.259	0.000	0.168	0.168	0.000	0.053
d30hnupost	028084_5	nu	1	59	41.924	3.07	3.07	0.0	99	71	2	23	23	11286	1092	0.41827392578125	0.3106842041015625	1.6242599487304688	373.5	77.3	57.6	0.0	12632.2	0.2	2303.2	22491.4	152.7	0.9	7.7	396.8	0.0	192.8	192.1	1271.5	860.8	0.418	0.000	0.000	0.000	0.311	0.000	0.058	1.624	0.000	0.000	0.000	0.058	0.000	0.181	0.049	0.066	0.118
d30hnupost	028084_6	nu	1	42	40.812	2.67	2.8434085845947266	0.17340858459472663	93	64	4	29	29	12164	1770	0.4357566833496094	0.310516357421875	1.2613487243652344	421.2	92.1	68.8	0.0	14714.2	0.2	2735.1	18542.9	148.1	1.4	9.6	809.3	0.0	204.6	208.1	990.3	964.1	0.436	0.000	0.000	0.000	0.311	0.000	0.055	1.261	0.000	0.000	0.000	0.183	0.000	0.185	0.055	0.032	0.141
d30hnupost	028084_7	nu	1	45	42.835	2.82	2.880392074584961	0.0603920745849611	110	78	10	30	30	7930	1044	0.331939697265625	0.23910140991210938	1.2984848022460938	334.4	73.1	53.9	0.0	10794.0	0.2	1829.2	22217.0	124.8	27.6	34.7	3815.9	0.0	209.7	346.5	1099.4	1054.3	0.332	0.000	0.000	0.000	0.239	0.000	0.063	1.298	0.000	0.000	0.000	0.398	0.000	0.185	0.091	0.036	0.053
d30hnupost	028084_8	nu	1	43	41.946	2.67	2.67	0.0	93	73	8	24	24	9123	1077	0.22827911376953125	0.1810150146484375	1.2813758850097656	245.2	53.3	38.6	0.0	7203.8	0.2	1005.6	20912.6	104.6	141.5	642.2	8317.4	0.0	200.4	694.6	983.8	778.8	0.228	0.000	0.000	0.000	0.181	0.000	0.034	1.281	0.000	0.000	0.000	0.367	0.000	0.179	0.208	0.001	-0.001
d30hnupost	028084_9	nu	1	43	41.786	2.32	2.32	0.0	97	68	6	22	22	9725	1032	0.25917816162109375	0.21297836303710938	0.994415283203125	263.4	57.2	41.9	0.0	8807.0	0.2	1159.4	13823.7	116.7	16.5	10.5	14649.5	0.0	209.8	490.8	711.7	691.8	0.259	0.000	0.000	0.000	0.213	0.000	0.042	0.994	0.000	0.000	0.000	0.261	0.000	0.186	0.128	0.007	0.039
d30hnupost	029107_0	nu	1	37	35.877	2.78	2.7813243865966797	0.001324386596679883	98	74	3	30	30	9932	968	0.3045158386230469	0.22858428955078125	1.551828384399414	294.4	64.6	48.8	0.0	8705.4	0.2	1306.5	21607.3	125.3	0.9	8.6	398.4	0.0	184.2	174.5	1325.2	771.1	0.305	0.000	0.000	0.000	0.229	0.000	0.043	1.552	0.001	0.000	0.000	0.106	0.000	0.185	0.047	0.088	0.041
d30hnupost	029107_10	nu	1	36	29.679	2.0	2.108449935913086	0.10844993591308594	119	89	4	22	22	5605	777	0.31456756591796875	0.20747756958007812	0.8318290710449219	389.6	71.8	52.3	0.0	8815.9	0.2	1852.2	11478.1	108.4	481.2	1543.9	2395.2	0.0	187.9	250.1	625.3	725.6	0.315	0.000	0.000	0.000	0.207	0.000	0.072	0.832	0.000	0.000	0.024	0.112	0.000	0.183	0.067	0.001	0.108
d30hnupost	029107_11	nu	1	29	24.365	1.78	1.7820262908935547	0.002026290893554661	79	57	6	21	21	6595	796	0.2197265625	0.2124786376953125	0.5200233459472656	231.3	48.7	36.3	0.0	6561.7	0.2	1292.1	8780.3	91.4	159.8	547.3	4558.4	0.0	187.5	322.5	366.6	590.5	0.220	0.001	0.000	0.000	0.212	0.000	0.045	0.520	0.000	0.001	0.000	0.272	0.000	0.182	0.093	0.001	0.051
d30hnupost	029107_12	nu	1	236	230.795	3.93	3.9322757720947266	0.0022757720947264026	92	69	8	27	27	10819	1181	0.46663665771484375	0.34590911865234375	1.7599105834960938	500.1	97.0	73.8	0.0	17765.6	0.2	3472.0	30668.8	171.6	396.1	1201.0	171150.5	0.0	229.3	1193.3	1445.2	1266.1	0.467	0.000	0.000	0.000	0.346	0.000	0.056	1.760	0.000	0.001	0.000	0.581	0.000	0.192	0.342	0.002	-0.002
d30hnupost	029107_13	nu	1	30	24.709	1.86	1.9898223876953125	0.1298223876953124	87	60	2	16	16	6602	977	0.2854270935058594	0.2266082763671875	0.8385162353515625	289.5	59.5	45.4	0.0	8601.9	0.2	1396.3	10870.3	104.1	114.8	148.4	851.1	0.0	190.1	193.6	603.9	606.3	0.285	0.000	0.000	0.000	0.227	0.000	0.042	0.839	0.000	0.000	0.000	0.056	0.000	0.183	0.049	0.016	0.103
d30hnupost	029107_14	nu	1	48	44.693	2.27	2.27	0.0	97	66	3	23	23	7633	955	0.2770538330078125	0.24297714233398438	0.9407691955566406	312.4	58.4	42.6	0.0	8353.3	0.2	1466.9	14551.5	111.1	0.8	9.5	16827.4	0.0	210.5	681.3	690.4	635.3	0.277	0.000	0.000	0.000	0.243	0.000	0.052	0.941	0.000	0.000	0.000	0.212	0.000	0.160	0.197	0.000	-0.001
d30hnupost	029107_15	nu	1	63	59.823	3.67	3.67	0.0	102	62	2	29	29	10719	989	0.5487937927246094	0.3634223937988281	1.9040489196777344	527.5	113.0	84.4	0.0	20890.0	0.2	3611.0	25919.6	204.4	1.5	21.6	3921.4	0.0	202.4	391.2	1589.7	1279.2	0.549	0.001	0.000	0.000	0.363	0.000	0.115	1.904	0.000	0.000	0.000	0.082	0.000	0.185	0.107	0.026	0.139
d30hnupost	029107_16	nu	1	82	79.106	3.92	3.921041488647461	0.0010414886474610086	102	75	8	33	33	11286	962	0.5296440124511719	0.331817626953125	1.7396354675292969	500.9	108.2	81.5	0.0	14938.2	0.2	2568.4	30425.7	184.0	57.6	341.7	24676.8	0.0	234.5	950.7	1462.0	1361.1	0.530	0.000	0.000	0.000	0.332	0.000	0.086	1.740	0.001	0.000	0.000	0.571	0.000	0.190	0.223	0.001	0.051
d30hnupost	029107_17	nu	1	22	19.156	1.57	1.6784286499023438	0.10842864990234369	105	79	2	14	14	5679	979	0.22475051879882812	0.21288299560546875	0.6373634338378906	242.2	51.7	39.2	0.0	7218.0	0.2	1335.4	8101.2	89.1	1.2	13.7	252.4	0.0	184.5	134.8	444.0	508.3	0.225	0.000	0.000	0.000	0.213	0.000	0.044	0.637	0.000	0.000	0.000	0.045	0.000	0.186	0.038	0.005	0.099
d30hnupost	029107_18	nu	1	107	99.462	5.02	5.02	0.0	105	70	7	34	34	16249	1068	0.5699272155761719	0.4451751708984375	2.5818538665771484	556.8	115.6	84.5	0.0	21839.9	0.2	4902.5	47465.5	255.0	5.0	58.3	17938.6	0.0	222.1	758.3	2019.0	1689.2	0.570	0.000	0.000	0.000	0.445	0.000	0.125	2.582	0.000	0.000	0.000	0.610	0.000	0.181	0.203	0.001	0.089
d30hnupost	029107_19	nu	1	41	38.051	1.83	1.8321990966796875	0.002199096679687429	94	66	4	17	17	6384	1003	0.22901535034179688	0.20790481567382812	0.5987014770507812	244.9	51.0	36.8	0.0	6874.0	0.2	1279.0	9410.8	97.7	46.2	205.4	17444.9	0.0	192.5	591.3	405.9	542.4	0.229	0.000	0.000	0.000	0.208	0.000	0.040	0.599	0.000	0.000	0.000	0.213	0.000	0.188	0.169	0.001	-0.001
d30hnupost	029107_1	nu	1	44	42.642	2.14	2.248811721801758	0.10881172180175769	82	45	3	16	16	5642	706	0.38014984130859375	0.32965850830078125	0.7034683227539062	369.4	76.7	56.7	0.0	13311.9	0.2	2684.9	11817.5	125.5	252.1	728.6	10558.7	0.0	189.6	373.2	529.7	775.7	0.380	0.000	0.000	0.000	0.330	0.000	0.073	0.703	0.000	0.000	0.000	0.179	0.000	0.181	0.101	0.001	0.112
d30hnupost	029107_20	nu	1	68	66.883	3.03	3.0445384979248047	0.014538497924804883	108	73	10	29	29	10176	1145	0.3307342529296875	0.26340484619140625	1.3860416412353516	312.6	68.7	51.7	0.0	9701.5	0.2	1502.8	22535.7	126.9	139.7	318.4	28221.8	0.0	201.0	660.9	1161.3	960.8	0.331	0.000	0.000	0.000	0.263	0.000	0.034	1.386	0.000	0.000	0.000	0.467	0.000	0.184	0.179	0.001	0.014
d30hnupost	029107_21	nu	1	70	66.386	3.05	3.05	0.0	94	66	11	26	26	9653	1245	0.3416175842285156	0.30254364013671875	1.2892818450927734	320.3	70.0	53.4	0.0	10511.3	0.2	1518.8	17364.1	134.2	13.0	37.3	32324.9	0.0	219.5	895.4	983.4	965.5	0.342	0.000	0.000	0.000	0.303	0.000	0.002	1.289	0.000	0.000	0.000	0.478	0.000	0.191	0.259	0.000	-0.003
d30hnupost	029107_22	nu	1	23	19.824	1.51	1.589059829711914	0.07905982971191405	92	70	3	18	18	7057	899	0.18471908569335938	0.15586471557617188	0.6292762756347656	216.6	45.5	33.7	0.0	5086.5	0.1	847.3	10089.1	81.8	1.0	10.7	1599.3	0.0	177.6	170.1	467.9	458.3	0.185	0.000	0.000	0.000	0.156	0.000	0.035	0.629	0.000	0.000	0.000	0.090	0.000	0.181	0.046	0.017	0.063
d30hnupost	029107_23	nu	1	81	77.875	2.66	2.6642322540283203	0.00423225402832017	100	72	6	27	27	10197	1190	0.23682022094726562	0.1884613037109375	1.3648796081542969	247.3	56.4	43.5	0.0	7528.5	0.1	997.5	19858.3	100.9	358.5	1361.1	43848.7	0.0	209.7	674.7	1094.1	752.0	0.237	0.000	0.000	0.000	0.188	0.000	0.027	1.365	0.000	0.000	0.008	0.261	0.000	0.191	0.199	0.000	-0.002
d30hnupost	029107_24	nu	1	39	35.861	2.32	2.3212432861328125	0.0012432861328126599	86	58	3	25	25	8611	1193	0.33953094482421875	0.3599090576171875	0.9313430786132812	371.2	80.7	57.5	0.0	14504.1	0.2	2545.6	12804.4	140.6	1.5	6.9	2493.8	0.0	197.6	318.3	706.7	799.7	0.340	0.000	0.000	0.000	0.360	0.000	0.000	0.931	0.001	0.000	0.000	0.129	0.000	0.183	0.081	0.002	0.109
d30hnupost	029107_25	nu	1	64	60.452	3.46	3.461933135986328	0.0019331359863281605	87	62	4	25	25	10573	986	0.4145965576171875	0.30614471435546875	1.8278312683105469	420.0	80.4	59.9	0.0	12659.7	0.2	1781.6	23498.4	178.4	95.9	582.9	16861.1	0.0	203.9	580.0	1348.9	978.1	0.415	0.001	0.000	0.000	0.306	0.000	0.057	1.828	0.000	0.000	0.000	0.245	0.000	0.187	0.174	0.000	0.062
d30hnupost	029107_26	nu	1	40	35.996	2.57	2.57	0.0	92	62	10	26	26	9994	1037	0.351593017578125	0.25498199462890625	0.9313545227050781	333.7	85.3	53.6	0.0	10241.8	0.2	1991.9	13455.8	140.0	77.7	247.9	6309.4	0.0	240.3	387.5	680.5	868.8	0.352	0.000	0.000	0.000	0.255	0.000	0.068	0.931	0.000	0.000	0.001	0.380	0.000	0.186	0.117	-0.001	0.091
d30hnupost	029107_27	nu	1	38	34.701	2.38	2.4755287170410156	0.09552871704101573	96	67	5	23	23	8798	1076	0.2730255126953125	0.24383163452148438	1.1652755737304688	280.2	58.4	44.2	0.0	8728.9	0.2	1406.0	18859.8	104.5	3.3	16.8	2488.8	0.0	187.6	255.0	833.7	712.8	0.273	0.000	0.000	0.000	0.244	0.000	0.042	1.165	0.000	0.000	0.000	0.216	0.000	0.185	0.072	0.003	0.091
d30hnupost	029107_28	nu	1	41	38.052	2.22	2.22	0.0	84	62	5	18	18	7466	1133	0.26043701171875	0.22903823852539062	0.86773681640625	278.4	76.8	44.4	0.0	8514.9	0.2	1740.5	12852.0	123.3	39.1	302.3	11154.6	0.0	205.1	627.9	603.8	640.7	0.260	0.000	0.000	0.000	0.229	0.000	0.062	0.868	0.000	0.000	0.000	0.226	0.000	0.188	0.197	0.000	-0.001
d30hnupost	029107_29	nu	1	72	67.279	2.69	2.69	0.0	112	83	2	25	25	9451	962	0.3287315368652344	0.2214202880859375	1.3900279998779297	353.6	77.5	59.0	0.0	9160.6	0.2	1054.1	21445.8	102.6	48.2	209.2	30944.7	0.0	208.4	1074.7	1221.0	742.5	0.329	0.000	0.000	0.000	0.221	0.000	0.012	1.390	0.000	0.000	0.000	0.099	0.000	0.190	0.258	-0.001	0.001
