sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	66278	0	8.156	5.443	10	1211072	0	nu-candidate	12	1	1	1	0	1.031	16.5	7	40.02673	54.33033	423.83835	-0.99307215	-15.0	1.0	0.0	0.7	0.0	277.14032	2.6686814	0.0	2.6686814	2	9.921555
mcp2k	18255	1	66366	0	13.734	10.287	14	1392504	0	nu-candidate	20	1	1	1	0	1.844	289.6	10	56.288727	-106.75716	253.50717	5.035556	-15.0	1.0	0.0	0.7	0.0	933.59204	0.0	0.0	0.0	0	26.343697
mcp2k	18255	1	66526	0	6.278	0.978	8	376300	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	66636	0	6.172	0.764	8	333376	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	66652	0	12.316	8.253	13	1233616	0	nu-candidate	15	1	1	1	0	1.519	241.3	7	-50.6175	167.01349	115.97442	2.6890905	-15.0	1.0	0.0	0.7	0.0	815.99664	3.9241436	0.0	3.9241436	2	117.46845
mcp2k	18255	1	66718	0	6.193	1.795	7	462784	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	66856	0	3.480	0.810	5	347716	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	66872	0	8.508	5.775	9	1158580	0	nu-candidate	11	1	1	1	0	0.946	63.5	9	112.014755	174.3647	297.75146	0.9126291	-15.0	1.0	0.0	0.7	0.0	515.85645	0.0	0.0	0.0	0	8.771575
mcp2k	18255	1	66900	0	12.537	8.190	13	1222984	0	nu-candidate	10	1	1	1	0	1.742	66.2	26	-160.5757	-2.215952	305.18362	2.8714287	-15.0	1.0	0.0	0.7	0.0	907.51135	7.719674	0.0	7.719674	3	19.353874
mcp2k	18255	1	66944	0	10.129	6.776	11	1284476	0	nu-candidate	15	1	2	1	0	1.558	56.2	3	-100.17382	-61.131653	371.0272	-0.41617015	-15.0	1.0	0.0	0.7	0.0	131.07034	170.04881	170.04881	0.0	2	1.2242094
mcp2k	18255	1	66966	0	4.736	1.343	5	411564	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	67026	0	9.562	7.884	12	1228084	0	nu-candidate	11	1	1	1	0	0.567	277.3	3	-121.68748	83.42559	86.4425	2.9753232	-15.0	1.0	0.0	0.7	0.0	1176.8832	0.0	0.0	0.0	0	1.060498
mcp2k	18255	1	67164	0	4.174	0.771	6	345872	0	nu-candidate	16	1	1	0	0																		
mcp2k	18255	1	67296	0	5.024	0.809	8	360964	0	nu-candidate	9	2	2	0	0																		
mcp2k	18255	1	67356	0	3.987	1.038	5	397592	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	67620	0	5.089	1.255	6	435304	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	67802	0	7.761	5.104	8	1172640	0	nu-candidate	15	1	1	1	0	1.758	61.8	4	1.7702523	-146.22656	17.83536	0.72619325	-15.0	1.0	0.0	0.7	0.0	278.37604	5.857446	0.0	5.857446	3	4.3223352
mcp2k	18255	1	67824	0	5.297	0.945	7	367752	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	67840	0	4.946	0.862	5	356120	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	67868	0	11.554	7.787	12	1189136	0	nu-candidate	13	1	1	1	0	1.993	105.5	28	152.6333	45.36098	345.6801	0.6468132	-15.0	1.0	0.0	0.7	0.0	965.0332	170.49696	0.0	170.49696	22	13.751186
mcp2k	18255	1	67898	0	11.855	8.578	12	1248908	0	nu-candidate	10	1	1	1	0	1.714	215.8	0	-60.70012	-91.55279	364.9994	4.4848156	-15.0	1.0	0.0	0.7	0.0	978.39435	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	67928	0	10.217	6.482	11	1139608	0	nu-candidate	7	1	1	1	0	1.704	104.0	12	62.619987	132.30464	168.04736	2.583186	-15.0	1.0	0.0	0.7	0.0	636.05835	73.26913	61.346394	11.92273	9	8.792612
mcp2k	18255	1	67942	0	9.596	5.816	10	1246808	0	nu-candidate	16	1	1	1	0	1.931	90.3	3	60.870567	199.93094	177.97533	-2.2226186	-15.0	1.0	1.0	0.7	0.0	349.06345	1.0312415	0.0	1.0312415	1	2.0651205
mcp2k	18255	1	68038	0	6.486	0.964	7	389772	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	68280	0	9.784	6.911	10	1234804	0	nu-candidate	15	1	1	1	0	1.977	151.6	15	-116.45091	131.60037	325.42258	1.709829	-15.0	1.0	1.0	0.7	0.0	536.9745	9.6176605	0.0	9.6176605	7	12.237533
mcp2k	18255	1	68308	0	12.335	7.990	13	1213696	0	nu-candidate	10	1	1	1	0	1.036	134.1	5	-138.28223	101.61454	84.960754	3.951479	-15.0	1.0	0.0	0.7	0.0	876.657	0.0	0.0	0.0	0	8.677541
mcp2k	18255	1	68316	0	4.823	0.889	5	357736	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	68346	0	7.054	4.962	9	1129588	0	nu-candidate	8	1	1	1	0	1.600	3.7	20	35.935432	94.55043	376.11108	-1.5497025	-15.0	1.0	0.0	0.7	0.0	85.11847	19.741974	0.0	19.741974	9	15.985826
mcp2k	18255	1	68456	0	5.293	1.703	7	442400	0	nu-candidate	14	2	2	0	0																		
mcp2k	18255	1	68654	0	6.389	4.985	7	1178548	0	nu-candidate	12	1	1	1	0	1.487	4.2	7	-73.435165	-49.36228	405.60193	-1.1833779	-15.0	1.0	0.0	0.7	0.0	89.25789	0.0	0.0	0.0	0	15.855971
mcp2k	18255	1	68726	0	9.716	4.895	11	1127620	0	nu-candidate	13	1	1	1	0	1.442	4.0	13	14.589456	188.99423	144.3692	-2.4407988	-15.0	0.0	1.0	0.7	0.0	53.594673	45.614925	0.0	45.614925	9	8.540235
mcp2k	18255	1	68748	0	16.089	12.441	18	1406924	0	nu-candidate	14	2	2	1	0	0.960	171.5	3	-28.860035	-20.7462	132.7202	1.7861515	-15.0	1.0	1.0	0.7	0.0	1004.3841	1.2236091	0.0	1.2236091	1	4.386037
mcp2k	18255	1	68830	0	9.718	5.844	10	1202988	0	nu-candidate	8	1	1	1	0	1.178	111.4	3	-96.82225	-147.11487	285.20648	2.304236	-15.0	1.0	1.0	0.7	0.0	389.6825	1.5772786	0.0	1.5772786	1	0.98573995
mcp2k	18255	1	69006	0	12.585	8.648	13	1207692	0	nu-candidate	8	1	1	1	0	1.064	163.8	25	-91.48452	-41.62128	337.11258	3.6584117	-11.71118	1.0	0.0	0.7	0.0	1012.3662	35.402016	33.38715	2.0148644	3	21.40663
mcp2k	18255	1	69072	0	4.364	1.044	5	383380	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	69144	0	8.257	6.638	9	1235752	0	nu-candidate	11	1	1	1	0	0.634	142.0	6	16.984625	77.296814	398.85495	5.013519	-15.0	1.0	0.0	0.7	0.0	658.56256	81.98801	81.98801	0.0	1	10.706714
mcp2k	18255	1	69152	0	9.373	6.062	10	1223552	0	nu-candidate	14	1	1	1	0	1.257	146.1	1	-16.975916	151.4382	464.36548	5.1476307	-15.0	1.0	0.0	0.7	0.0	661.711	0.0	0.0	0.0	0	0.6792188
mcp2k	18255	1	69232	0	14.057	9.706	16	1325100	0	nu-candidate	13	1	1	1	0	0.744	262.5	6	13.207706	86.53339	300.1601	4.0800266	-9.639943	1.0	0.0	0.7	0.0	1032.8163	1.7369035	0.0	1.7369035	1	12.578983
mcp2k	18255	1	69254	0	7.699	5.797	8	1213740	0	nu-candidate	14	1	1	1	0	1.295	37.3	8	-172.656	50.736267	354.89792	0.49213472	-15.0	1.0	0.0	0.7	0.0	630.2754	0.0	0.0	0.0	0	1.218002
mcp2k	18255	1	69306	0	8.169	5.437	9	1169556	0	nu-candidate	11	2	2	1	0	1.848	80.7	14	124.657745	-17.079586	24.75432	1.6253992	-15.0	1.0	0.0	0.7	0.0	378.0354	0.0	0.0	0.0	0	17.355577
mcp2k	18255	1	69314	0	16.540	13.768	17	1211612	0	nu-candidate	14	1	1	1	0	1.285	171.1	27	-111.33667	-18.643295	165.26605	1.7416564	-15.0	1.0	0.0	0.7	0.0	1712.0079	95.711205	95.711205	0.0	1	23.582829
mcp2k	18255	1	69380	0	5.071	1.533	6	449124	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	69386	0	8.517	5.712	9	1264220	0	nu-candidate	14	1	1	1	0	1.613	12.5	3	-112.84106	-105.333916	313.86057	-3.3443506	-15.0	1.0	0.0	0.7	0.0	140.50746	0.0	0.0	0.0	0	5.249406
mcp2k	18255	1	69394	0	6.524	1.361	7	437172	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	69408	0	3.762	0.646	4	319284	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	69518	0	5.380	1.175	6	414468	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	69556	0	8.652	5.748	10	1240180	0	nu-candidate	15	1	1	1	0	1.626	16.2	11	-196.82915	120.17767	159.36043	0.94432956	-15.0	1.0	0.0	0.7	0.0	335.00974	0.49587178	0.0	0.49587178	1	7.0130415
mcp2k	18255	1	69570	0	4.204	1.012	5	354380	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	69600	0	4.301	1.066	5	393772	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	69618	0	3.281	1.002	5	373732	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	69636	0	3.035	0.770	4	335016	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	69666	0	13.132	8.726	34	1149912	0	nu-candidate	11	1	1	1	0	1.437	191.7	21	168.04694	-193.29266	161.54396	3.1009855	-15.0	1.0	0.0	0.7	0.0	1098.1382	9.043415	0.0	9.043415	6	17.732212
mcp2k	18255	1	69772	0	7.718	1.479	29	448512	0	no-beam-flash	17	0	0	0	0																		
mcp2k	18255	1	69848	0	7.418	0.729	29	322240	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	69922	0	4.916	0.949	5	368788	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	69926	0	5.330	1.501	6	448980	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	69936	0	9.538	6.148	10	1196984	0	nu-candidate	10	1	1	1	0	1.045	62.4	3	152.97879	-61.853073	228.39375	0.8081527	-15.0	1.0	0.0	0.7	0.0	326.43094	0.7845626	0.0	0.7845626	1	1.1180857
mcp2k	18255	1	69952	0	4.935	1.303	5	414036	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	70010	0	9.318	5.828	10	1229964	0	nu-candidate	11	1	1	1	0	1.107	79.2	0	25.559727	-167.50958	368.70435	2.115311	-15.0	1.0	0.0	0.7	0.0	316.44153	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	70084	0	11.447	8.874	12	1231752	0	nu-candidate	13	1	1	1	0	0.906	106.3	9	-195.68964	13.510985	115.94833	2.1026175	-15.0	1.0	0.0	0.7	0.0	572.64294	1.5252789	0.0	1.5252789	1	9.485573
mcp2k	18255	1	70112	0	4.994	1.429	6	443672	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	70124	0	5.194	1.827	6	513640	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	70128	0	4.381	1.560	6	445556	0	nu-candidate	16	1	2	0	0																		
mcp2k	18255	1	70178	0	8.673	6.080	10	1236072	0	nu-candidate	12	1	1	1	0	1.727	55.3	5	-35.905025	-14.72148	319.5709	2.2470336	-15.0	1.0	0.0	0.7	0.0	447.81708	36.517807	0.0	36.517807	4	0.0
mcp2k	18255	1	70186	0	10.253	7.423	11	1189164	0	nu-candidate	11	1	1	1	0	1.035	198.2	8	39.59672	-192.44379	6.6493754	4.7574916	-15.0	1.0	0.0	0.7	0.0	870.7146	0.0	0.0	0.0	0	2.4002328
mcp2k	18255	1	70222	0	10.166	7.163	11	1162864	0	nu-candidate	8	1	1	1	0	1.239	69.7	8	-181.59496	-138.52914	456.43475	1.7961104	-15.0	1.0	0.0	0.7	0.0	1021.6947	6.0409727	0.0	6.0409727	5	0.0
mcp2k	18255	1	70288	0	7.389	5.381	8	1131404	0	nu-candidate	7	1	1	1	0	1.375	1.6	7	-189.59918	138.04576	195.17505	-3.0193865	-15.0	1.0	0.0	0.7	0.0	112.616356	1.9265007	0.0	1.9265007	1	3.6478753
mcp2k	18255	1	70442	0	4.030	1.334	5	393844	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	70472	0	14.650	12.667	15	1306172	0	nu-candidate	11	1	1	1	0	0.764	401.8	15	-89.16458	-193.01813	406.25632	0.77778333	-15.0	1.0	0.0	0.7	0.0	1188.1641	12.5756235	0.0	12.5756235	7	6.671837
mcp2k	18255	1	70486	0	3.933	0.887	5	344176	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	70538	0	8.726	6.224	9	1187252	0	nu-candidate	12	1	1	1	0	1.604	72.7	1	-2.0482597	192.16072	6.0242324	-0.43945277	-15.0	1.0	1.0	0.7	0.0	463.34323	0.0	0.0	0.0	0	16.450449
mcp2k	18255	1	70574	0	4.227	1.142	5	384192	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	70612	0	7.053	5.847	8	1158668	0	nu-candidate	8	1	1	1	0	1.399	89.6	6	29.687853	-132.31308	34.731853	0.03754624	-15.0	1.0	0.0	0.7	0.0	255.3032	129.6128	129.6128	0.0	1	5.605312
mcp2k	18255	1	70640	0	11.189	9.130	12	1190088	0	nu-candidate	10	1	1	1	0	1.268	178.3	16	-142.1154	132.21576	154.58522	3.163293	-15.0	1.0	0.0	0.7	0.0	1047.47	6.5573134	0.0	6.5573134	4	15.816493
mcp2k	18255	1	70652	0	4.234	1.809	5	509812	0	no-beam-flash	20	0	0	0	0																		
mcp2k	18255	1	70670	0	4.086	1.095	5	377036	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	70692	0	9.234	6.991	10	1172692	0	nu-candidate	14	1	1	1	0	0.759	158.1	10	-134.0478	73.44439	237.94115	3.696591	-15.0	1.0	0.0	0.7	0.0	844.2063	0.7696554	0.0	0.7696554	1	27.70417
mcp2k	18255	1	70696	0	4.289	1.246	5	421056	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	70713	0	9.120	6.251	10	1218632	0	nu-candidate	16	1	1	1	0	0.616	79.9	10	-197.69008	142.3355	432.7536	1.4809862	-15.0	1.0	0.0	0.7	0.0	443.12354	16.595013	7.7266545	8.868359	6	4.9670277
mcp2k	18255	1	70735	0	4.183	1.041	5	378464	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	70744	0	4.042	1.038	6	388908	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	70750	0	5.026	0.906	6	360048	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	70757	0	9.100	5.592	10	1189100	0	nu-candidate	15	1	1	1	0	1.349	23.0	8	52.633045	-189.64526	307.8209	-2.3591552	-15.0	1.0	0.0	0.7	0.0	204.28769	0.0	0.0	0.0	0	13.881856
mcp2k	18255	1	70766	0	12.966	8.460	14	1218944	0	nu-candidate	12	1	1	1	0	0.470	227.1	6	90.56711	119.02401	0.035452954	-3.5315688	-15.0	1.0	1.0	0.2280603	0.0	668.9022	533.46606	0.0	533.46606	5	0.0
mcp2k	18255	1	70779	0	7.251	0.948	8	353708	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	70788	0	7.460	1.229	8	411244	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	70810	0	7.102	0.687	8	309976	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	70816	0	6.127	1.266	8	374180	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	70882	0	6.260	0.963	8	376580	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	70912	0	13.241	9.394	14	1168748	0	nu-candidate	8	1	1	1	0	1.322	366.7	3	131.52922	17.1577	175.1521	5.2698116	-15.0	1.0	0.0	0.7	0.0	1165.1852	0.5685273	0.0	0.5685273	1	1.4663417
mcp2k	18255	1	71022	0	9.219	6.114	10	1187676	0	nu-candidate	12	1	1	1	0	1.898	56.0	13	138.60252	160.17426	235.98346	0.8232435	-15.0	1.0	1.0	0.7	0.0	329.18347	8.210498	0.0	8.210498	6	33.017006
mcp2k	18255	1	71088	0	6.545	1.250	7	397776	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	71092	0	10.294	6.055	11	1163104	0	nu-candidate	8	1	1	1	0	0.828	64.8	7	-106.78613	-123.86245	3.4382005	-1.5964118	-15.0	1.0	0.0	0.12956943	0.0	314.0578	137.23024	137.23024	0.0	2	8.446919
mcp2k	18255	1	71102	0	5.387	1.146	6	379840	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	71140	0	4.189	0.973	5	360444	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	71286	0	6.305	1.323	7	403856	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	71290	0	13.334	8.311	14	1255712	0	nu-candidate	14	1	1	1	0	1.996	148.3	3	14.906249	-38.25803	349.9732	3.3531532	-15.0	1.0	0.0	0.7	0.0	505.15903	275.91336	274.90707	1.0062789	3	1.7228092
mcp2k	18255	1	71466	0	6.181	1.115	7	355236	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	71558	0	6.277	1.676	7	446080	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	71638	0	6.086	0.775	7	325556	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	71642	0	16.087	13.377	17	1201196	0	nu-candidate	7	1	1	1	0	0.630	138.4	60	23.696651	53.5602	139.21797	1.2268162	-3.040582	1.0	0.0	0.7	0.0	1832.7675	0.86916953	0.0	0.86916953	1	216.11118
mcp2k	18255	1	71646	0	5.318	1.649	7	487180	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	71681	0	7.769	3.644	9	491596	0	cosmic-tagged	8	2	2	0	0																		
mcp2k	18255	1	71704	0	3.950	1.133	5	336808	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	71748	0	9.438	6.750	11	1204652	0	nu-candidate	15	1	1	1	0	1.766	71.0	12	82.72159	-192.19922	345.90454	3.1452863	-15.0	1.0	0.0	0.7	0.0	655.2385	0.6743092	0.0	0.6743092	1	62.049007
mcp2k	18255	1	71778	0	9.698	7.836	11	1298836	0	nu-candidate	13	1	1	1	0	1.991	262.9	10	-121.24156	-11.775357	247.2784	3.8187904	-15.0	1.0	0.0	0.7	0.0	752.4392	3.8081713	0.0	3.8081713	3	9.024903
mcp2k	18255	1	71806	0	5.014	0.913	7	344796	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	71872	0	11.827	8.504	14	1176568	0	nu-candidate	11	1	1	1	0	1.454	73.3	43	145.04298	119.15053	52.01397	1.1437068	-15.0	1.0	0.0	0.7	0.0	857.98956	49.389694	48.35333	1.0363643	2	121.71783
mcp2k	18255	1	71902	0	5.134	0.836	7	336496	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	71945	0	6.548	3.077	7	498944	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	71976	0	5.275	1.326	6	422320	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	72055	0	11.500	8.633	12	1207740	0	nu-candidate	9	1	1	1	0	1.363	233.7	6	-171.90787	-149.34569	7.3054037	5.2641993	-15.0	1.0	0.0	0.7	0.0	839.3253	4.093664	0.0	4.093664	3	4.8214912
mcp2k	18255	1	72082	0	5.200	1.200	6	413252	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	72092	0	6.325	1.221	7	383620	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	72099	0	11.374	7.556	12	1221160	0	nu-candidate	10	1	1	1	0	1.133	196.5	11	181.14363	199.48186	440.24417	-2.4978023	-15.0	1.0	1.0	0.7	0.0	611.1927	20.033424	0.0	20.033424	10	1.0221261
mcp2k	18255	1	72170	0	11.949	8.480	14	1201512	0	nu-candidate	14	1	1	1	0	1.712	220.7	2	-56.217716	-14.176975	317.70743	3.1634283	-15.0	1.0	0.0	0.7	0.0	1040.5137	0.0	0.0	0.0	0	2.8373122
mcp2k	18255	1	72174	0	10.880	7.732	12	1204156	0	nu-candidate	6	1	1	1	0	0.971	165.5	5	45.334442	33.23563	274.34125	4.2942276	-15.0	1.0	0.0	0.7	0.0	594.0012	0.0	0.0	0.0	0	5.6886854
mcp2k	18255	1	72196	0	10.365	6.740	11	1187620	0	nu-candidate	7	1	1	1	0	1.749	163.8	8	-173.41893	73.947365	352.11438	2.3152711	-15.0	1.0	0.0	0.7	0.0	557.80725	54.714684	0.0	54.714684	3	2.9127462
mcp2k	18255	1	72202	0	4.815	0.753	5	328148	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	72236	0	4.972	1.135	5	411628	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	72254	0	4.745	1.184	5	401804	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	72275	0	21.763	18.537	22	1258584	0	nu-candidate	9	1	1	1	0	1.856	15.0	0	73.70265	90.94211	198.95885	4.5354147	-15.0	1.0	0.0	0.7	0.0	1276.9308	2.3075058	0.0	2.3075058	1	26.535496
mcp2k	18255	1	72280	0	7.528	5.330	8	1167296	0	nu-candidate	8	1	1	1	0	1.457	16.2	7	115.70187	-87.32062	120.96217	-2.8553452	-15.0	1.0	0.0	0.7	0.0	156.48528	12.558522	0.0	12.558522	2	5.0239487
mcp2k	18255	1	72298	0	6.299	1.235	7	413840	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	72320	0	6.341	1.377	7	435348	0	nu-candidate	18	1	1	0	0																		
mcp2k	18255	1	72378	0	5.110	1.028	6	375096	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	72386	0	5.160	1.047	6	382716	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	72488	0	6.783	3.862	8	529272	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	72504	0	5.014	0.903	6	360132	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	72570	0	5.059	1.217	6	404796	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	72649	0	8.924	4.997	10	1106412	0	nu-candidate	9	1	1	1	0	0.887	18.7	9	193.15408	16.3165	75.15939	-3.1033595	-15.0	1.0	0.0	0.7	0.0	172.83195	4.2048936	0.0	4.2048936	3	7.750746
mcp2k	18255	1	72742	0	10.022	6.199	12	1281944	0	nu-candidate	15	1	1	1	0	1.677	32.6	3	-179.43373	-99.95309	482.75153	3.53663	-15.0	1.0	0.0	0.7	0.0	247.56671	2.451445	0.0	2.451445	2	0.26572257
mcp2k	18255	1	72759	0	9.865	6.891	11	1136340	0	nu-candidate	11	1	1	1	0	1.763	122.8	2	-7.7780867	-190.47868	248.60254	-0.20851871	-15.0	1.0	0.0	0.7	0.0	210.207	334.02005	0.0	334.02005	4	25.385706
mcp2k	18255	1	72760	0	8.164	5.028	10	1155976	0	nu-candidate	14	1	1	1	0	1.685	1.9	1	-54.77001	9.2965145	124.42343	-2.26874	-15.0	1.0	0.0	0.7	0.0	107.61059	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	72764	0	5.769	0.933	6	377300	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	72768	0	9.415	5.893	10	1171564	0	nu-candidate	12	1	1	1	0	1.144	58.8	15	119.794655	19.635387	357.3262	1.2865773	-15.0	1.0	0.0	0.7	0.0	567.5058	0.0	0.0	0.0	0	87.47952
mcp2k	18255	1	72786	0	15.258	11.833	16	1209440	0	nu-candidate	6	1	1	1	0	0.622	151.2	24	-152.70732	152.00925	111.751015	1.1067234	-15.0	1.0	0.0	0.7	0.0	692.19293	1140.937	0.0	1140.937	9	10.06555
mcp2k	18255	1	72818	0	5.242	1.202	7	406204	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	72840	0	9.949	5.944	12	1173840	0	nu-candidate	13	1	1	1	0	0.580	97.7	1	-18.651863	-136.15326	466.12408	3.7605572	-15.0	1.0	0.0	0.7	0.0	583.7041	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	72848	0	5.522	1.835	7	446928	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	72940	0	12.493	8.618	14	1169568	0	nu-candidate	12	1	1	1	0	1.483	269.4	8	81.25004	8.836669	355.3315	4.727996	-15.0	1.0	0.0	0.7	0.0	1041.7339	0.0	0.0	0.0	0	6.7226663
mcp2k	18255	1	73038	0	10.150	6.290	12	1284324	0	cosmic-tagged	15	1	1	1	0	0.968	15.4	0	-1.6892387	-29.882187	113.221	-2.5030892	-15.0	1.0	0.0	0.7	0.0	46.64471	0.8885835	0.0	0.8885835	2	3.384941
mcp2k	18255	1	73054	0	9.901	6.460	10	1212752	0	nu-candidate	11	1	1	1	0	1.866	71.5	3	-28.061163	98.005424	474.67575	3.6379278	-15.0	1.0	0.0	0.7	0.0	486.12875	0.0	0.0	0.0	0	23.19147
mcp2k	18255	1	73068	0	4.057	1.277	5	419372	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	73199	0	4.625	0.932	6	350720	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	73270	0	3.362	1.064	5	378556	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	73324	0	6.717	4.976	7	1142916	0	nu-candidate	10	1	1	1	0	1.103	2.2	0	101.425606	44.17507	252.10867	-2.4810498	-15.0	1.0	0.0	0.7	0.0	3.053969	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73336	0	11.486	6.968	12	1147676	0	nu-candidate	11	1	1	1	0	1.886	40.5	22	-43.2007	40.80663	461.011	0.39760643	-15.0	1.0	0.0	0.7	0.0	648.63715	1.8193159	0.0	1.8193159	1	21.00246
mcp2k	18255	1	73380	0	4.874	0.743	5	332104	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	73412	0	10.502	7.541	11	1232776	0	nu-candidate	14	1	1	1	0	1.209	203.8	2	76.19034	142.09293	127.18248	2.4482675	-15.0	1.0	0.0	0.7	0.0	615.2617	99.062	99.062	0.0	1	1.7588267
mcp2k	18255	1	73450	0	7.569	3.931	8	712544	0	cosmic-tagged	9	1	1	1	0	0.863	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73472	0	6.163	1.169	7	392624	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	73500	0	7.553	3.820	9	712060	0	cosmic-tagged	9	1	1	1	0	0.950	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73507	0	4.838	0.861	6	344416	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	73534	0	4.845	1.025	6	384816	0	no-beam-flash	14	0	0	0	0																		
